Matriculado,Prom Gral,PROMEDIO TERCERO,ID,PROMEDIO PRIMERO,ID PRIMERO,ID TERCERO
20201,3.082,,73262279,,,
20201,3.345,,73273348,,,
20201,3.754,,73292200,,,
20201,3.214,3.214,73292334,,,73292334
20201,3.373,,73292352,,,
20201,3.316,,73293334,,,
20201,3.961,,73293365,,,
20201,2.94,,73283270,,,
20201,3.166,,73292122,,,
20201,3.566,,73292327,3.8,73292327,
20201,3.7,,73293113,,,
20201,3.716,3.716,73293114,,,73293114
20201,3.452,,73292154,,,
20201,3.52,,73292358,,73292358,
20201,3.783,,73293119,,,
20201,3.95,,73293186,,,
20201,3.188,,73273155,,,
20201,3.206,3.206,73282147,,,73282147
20201,3.158,,73243223,,,
20201,3.235,3.235,73282219,,,73282219
20201,3.223,,73282339,,,
20201,3.354,,73282387,,,
20201,3.416,3.416,73292279,3.9,73292279,73292279
20201,4.227,,73293152,,,
20201,3.7,,73293156,,,
20201,4.166,,73293184,,,
20201,3.594,,73293311,,,
20201,3.444,3.444,73292128,,,73292128
20201,3.515,,73292222,,,
20201,3.575,,73292309,,73292309,
20201,3.627,,73293151,,,
20201,3.883,,73293158,,,
20201,3.861,,73293272,,,
20201,3.385,3.385,73282308,,,73282308
20201,3.45,,73282274,,,
20201,3.324,,73282482,,,
20201,3.36,,73283210,,,
20201,3.489,,73283266,,,
20201,3.691,,73292116,,,
20201,3.662,,73292153,,,
20201,3.62,,73292298,,,
20201,3.59,3.59,73292306,,,73292306
20201,3.466,3.466,73293173,,,73293173
20201,3.605,,73293181,,,
20201,3.438,3.438,73293220,,,73293220
20201,4.038,,73293269,,,
20201,3.866,,73293341,,,
20201,3.47,3.47,73292159,,,73292159
20201,3.75,3.75,73293171,,,73293171
20201,3.433,3.433,73293175,,,73293175
20201,4.155,,73293198,,,
20201,3.983,3.983,73293211,,,73293211
20201,4.077,,73293297,,,
20201,3.938,,73293335,,,
20201,3.788,3.788,73293120,,,73293120
20201,4.022,,73293283,,,
20201,3.081,,73272166,,,
20201,3.574,,73283207,,,
20201,3.2,,73283271,,,
20201,3.475,3.475,73292130,,,73292130
20201,3.429,,73292208,,,
20201,3.75,,73292270,,,
20201,3.475,3.475,73292301,,,73292301
20201,3.383,3.383,73293226,,,73293226
20201,4.077,,73293285,,,
20201,3.627,,73293296,,,
20201,3.644,,73293321,,,
20201,3.103,,73272184,,,
20201,3.85,,73293230,,,
20201,3.827,,73293148,,,
20201,3.477,3.477,73293218,,,73293218
20201,3.116,,73282344,,,
20201,2.966,2.966,73252232,,,73252232
20201,3.379,,73283144,,,
20201,3.173,,73283151,,,
20201,3.113,,73283327,,,
20201,3.716,,73292229,,,
20201,3.544,,73292233,,,
20201,3.444,3.444,73293126,,,73293126
20201,3.683,,73293201,,,
20201,3.772,3.772,73293266,,,73293266
20201,3.672,,73293281,,,
20201,3.484,3.484,73293287,,,73293287
20201,3.405,,73293306,,,
20201,3.716,,73293327,,,
20201,4.19,,73302210,,,
20201,3.146,,73282180,,,
20201,3.42,3.42,73292178,,,73292178
20201,3.488,,73292181,,,
20201,3.522,,73293124,,,
20201,3.977,,73293221,,,
20201,3.483,3.483,73293236,,,73293236
20201,4.005,,73293298,,,
20201,3.488,3.488,73293182,,,73293182
20201,3.777,,73293294,,,
20201,3.23,3.23,73292187,,,73292187
20201,4.038,,73293229,,,
20201,3.221,,73263262,,,
20201,2.926,2.926,73272216,,,73272216
20201,4.247,,73283279,,,
20201,3.686,,73292333,,73292333,
20201,3.566,3.566,73293139,,,73293139
20201,3.727,3.727,73293169,,,73293169
20201,4.033,,73293177,,,
20201,3.783,,73293233,,,
20201,3.727,3.727,73293278,,,73293278
20201,3.888,,73293301,,,
20201,3.694,,73293325,,,
20201,3.8,3.8,73302170,,,73302170
20201,3.341,,73282316,,,
20201,3.312,,73282484,,,
20201,3.223,3.223,73283231,,,73283231
20201,4.294,,73293140,,,
20201,4.288,,73293150,,,
20201,3.827,,73293267,,,
20201,3.977,,73293303,,,
20201,3.744,,73293317,,,
20201,3.911,,73293374,,,
20201,3.934,,73292318,,,
20201,3.711,,73293144,,,
20201,3.85,,73293248,,,
20201,3.251,,73282420,,,
20201,4.433,,73293129,,,
20201,3.738,3.738,73293131,,,73293131
20201,3.605,3.605,73293137,,,73293137
20201,4.277,,73293159,,,
20201,3.763,,73293215,,,
20201,3.994,,73293222,,,
20201,3.605,,73293232,,,
20201,3.377,,73293244,,,
20201,2.86,,73263180,,,
20201,3.579,,73292262,,,
20201,3.53,3.53,73292275,,,73292275
20201,3.384,,73292364,,73292364,
20201,3.761,,73293227,,,
20201,3.316,3.316,73293250,,,73293250
